fold,origin,sku,model,sMAPE,MASE,WAPE,bias,interval_coverage,actual_total,forecast_total
4,2025-11-06,Mushrooms,Croston (SBA),22.964957162797557,0.9025202858439872,22.558862734221698,-7.752059409282817,1.0,326.0,271.7355841350203
4,2025-11-06,Onions,Naive,21.01408066019504,1.1312447078746823,21.350762527233115,-8.571428571428571,1.0,459.0,399.0
4,2025-11-06,Onions,Seasonal Naive,15.712139488742277,0.7964886208505417,15.032679738562091,-6.714285714285714,1.0,459.0,412.0
4,2025-11-06,Onions,ETS (Holt-Winters),11.83485137469326,0.6289540068290171,11.870683280885416,-2.4185643732469506,1.0,459.0,442.07004938727135
4,2025-11-06,Onions,Croston,20.88595942292067,1.122546313621862,21.186591726019703,-3.324972548998135,1.0,459.0,435.72519215701305
4,2025-11-06,Onions,Croston (SBA),20.531626198550786,1.106609739379731,20.88580975570612,-6.437295350119657,1.0,459.0,413.93893254916236
4,2025-11-06,Salmon Fillet,Naive,200.0,3.133475479744136,100.0,-40.857142857142854,1.0,286.0,0.0
4,2025-11-06,Salmon Fillet,Seasonal Naive,43.09527849732658,0.8655404297195343,27.62237762237762,-2.7142857142857144,1.0,286.0,267.0
4,2025-11-06,Salmon Fillet,ETS (Holt-Winters),19.006864362123714,0.5126588585950249,16.36071071591363,-5.8473941923321675,1.0,286.0,245.06824065367485
4,2025-11-06,Salmon Fillet,Croston,21.56027604203592,0.6916046573219936,22.0714877710952,-1.73268783181059,1.0,286.0,273.8711851773259
4,2025-11-06,Salmon Fillet,Croston (SBA),20.789803627850628,0.670171874021254,21.387493802120858,-3.6889105830772055,1.0,286.0,260.17762591845957
4,2025-11-06,Seasonal Berries,Naive,89.44547515976086,0.8488496522204387,105.55555555555556,4.857142857142857,1.0,36.0,70.0
4,2025-11-06,Seasonal Berries,Seasonal Naive,123.12925170068027,1.1169074371321563,138.88888888888889,4.571428571428571,1.0,36.0,68.0
4,2025-11-06,Seasonal Berries,ETS (Holt-Winters),68.84742702970658,0.35194706008750587,43.76507353982359,0.9622064301365774,1.0,36.0,42.73544501095604
4,2025-11-06,Seasonal Berries,Croston,78.6995582306794,0.49850613786941445,61.98988500851201,0.5407842540785305,1.0,36.0,39.78548977854972
4,2025-11-06,Seasonal Berries,Croston (SBA),80.79089889766867,0.5048542392156441,62.779279646975304,0.2566021842317467,1.0,36.0,37.79621528962223
4,2025-11-06,Soft Drinks,Naive,27.034684712553048,1.0813693281912107,27.014755959137343,-14.857142857142858,1.0,881.0,777.0
4,2025-11-06,Soft Drinks,Seasonal Naive,16.43344368914504,0.6497303106358955,16.23155505107832,-20.428571428571427,0.8571428571428571,881.0,738.0
4,2025-11-06,Soft Drinks,ETS (Holt-Winters),29.26730725638095,0.8905523041966645,22.247767288685594,-28.000404259045727,1.0,881.0,684.9971701866798
4,2025-11-06,Soft Drinks,Croston,26.731360845694024,1.0694916510579775,26.718027967367462,-11.471316464635532,1.0,881.0,800.7007847475512
4,2025-11-06,Soft Drinks,Croston (SBA),27.310342575320856,1.0919715861769057,27.2796214446218,-17.190607784260898,1.0,881.0,760.6657455101737
4,2025-11-06,Tomatoes,Naive,25.690608065757726,1.36556834797916,24.956672443674176,-11.428571428571429,1.0,577.0,497.0
4,2025-11-06,Tomatoes,Seasonal Naive,20.090406388181677,1.1569398503712325,21.143847487001732,0.0,1.0,577.0,577.0
4,2025-11-06,Tomatoes,ETS (Holt-Winters),13.907565311069394,0.6951825305182903,12.704924457559464,-6.181342031864451,1.0,577.0,533.7306057769488
4,2025-11-06,Tomatoes,Croston,23.969590023767047,1.276566844468434,23.33011059973665,-2.043309589051899,1.0,577.0,562.6968328766368
4,2025-11-06,Tomatoes,Croston (SBA),24.7032113375872,1.314681972667068,24.026689991760218,-6.062572681027886,1.0,577.0,534.5619912328048
4,2025-11-06,Truffle Oil,Naive,171.42857142857142,1.4536610343061955,100.0,-7.285714285714286,1.0,51.0,0.0
4,2025-11-06,Truffle Oil,Seasonal Naive,123.982683982684,1.225635774022871,84.31372549019608,-5.285714285714286,1.0,51.0,14.0
4,2025-11-06,Truffle Oil,ETS (Holt-Winters),79.85342629884123,0.7813761563291455,53.75229423426633,-2.977153932595432,1.0,51.0,30.15992247183198
4,2025-11-06,Truffle Oil,Croston,74.6600052214766,0.8004104967615295,55.061701309449354,-2.3128701749873413,1.0,51.0,34.809908775088616
4,2025-11-06,Truffle Oil,Croston (SBA),77.22310941357318,0.8216717606245965,56.52430251848668,-2.5615123805236886,1.0,51.0,33.06941333633418
4,2025-11-06,Vegan Cheese,Naive,88.25199645075422,0.7348510313216197,87.8048780487805,3.142857142857143,1.0,41.0,63.0
4,2025-11-06,Vegan Cheese,Seasonal Naive,108.26316540602254,0.8369136745607333,100.0,-0.7142857142857143,1.0,41.0,36.0
4,2025-11-06,Vegan Cheese,ETS (Holt-Winters),81.33275075305656,0.6640222220303114,79.34178186045692,2.0404717728783948,1.0,41.0,55.283302410148764
4,2025-11-06,Vegan Cheese,Croston,84.78164480335944,0.6135846618994801,73.3151674480082,1.1625966940849304,1.0,41.0,49.13817685859451
4,2025-11-06,Vegan Cheese,Croston (SBA),83.96132223271648,0.5920910666960262,70.74697005121753,0.8116097165235404,1.0,41.0,46.68126801566478
5,2025-11-13,Bacon,Gradient Boosting,9.596084177673273,0.4184435562714484,9.265048405476179,-2.789844972845049,1.0,436.0,416.4710851900847
5,2025-11-13,Burger Buns,Gradient Boosting,10.258055982495382,0.6590840430083182,10.052617378639997,2.2936169840101104,1.0,1016.0,1032.0553188880706
5,2025-11-13,Butter,Gradient Boosting,42.45531006462606,1.1195413539983117,35.74842553797437,9.267206721635123,0.8571428571428571,220.0,284.87044705144586
5,2025-11-13,Cheese Slices,Gradient Boosting,8.412460149578664,0.43150120028963784,7.967108355013659,0.5433132568000596,1.0,654.0,657.8031927976003
5,2025-11-13,Chicken Breast,Gradient Boosting,8.536896168228976,0.5004199961709238,8.360630224515761,-5.028768822693029,1.0,778.0,742.7986182411488
5,2025-11-13,Coffee Beans,Gradient Boosting,10.617267102035454,0.5388765194569867,10.303026703775418,-5.225106399771819,1.0,355.0,318.42425520159725
5,2025-11-13,Cooking Oil,Gradient Boosting,11.772098281292259,0.5109690475886853,12.347286785254854,2.586139495594769,1.0,209.0,227.1029764691634
5,2025-11-13,Eggs,Gradient Boosting,4.7785899760120785,0.2280964341578143,4.662732129262439,-1.1364474931364634,1.0,472.0,464.04486754804475
5,2025-11-13,Fries (Potatoes),Gradient Boosting,8.801792514289078,0.5848348628124774,8.927177329925083,-2.7277646224637238,1.0,1115.0,1095.9056476427538
5,2025-11-13,Gluten-free Buns,Gradient Boosting,58.62412080657586,0.4572642264287585,39.256551872308606,-2.5589637765099837,1.0,79.0,61.087253564430114
5,2025-11-13,Lettuce,Gradient Boosting,11.34399949200985,0.5588243394834832,11.634562645474281,-3.1465036902899794,1.0,499.0,476.97447416797013
5,2025-11-13,Milk,Gradient Boosting,9.06221519325081,0.47836485585047706,8.569174408439793,0.3154228410683097,1.0,559.0,561.2079598874781
5,2025-11-13,Mushrooms,Gradient Boosting,18.372391214974527,0.6526635823837871,17.248338242863113,-2.1634215767488785,1.0,308.0,292.8560489627579
5,2025-11-13,Onions,Gradient Boosting,15.433243122611298,0.8329537493327798,14.459175124517735,-9.667607206334882,1.0,498.0,430.32674955565585
5,2025-11-13,Salmon Fillet,Gradient Boosting,10.691098762877568,0.3585199426119342,10.85626796077964,-2.2390675998576204,1.0,301.0,285.32652680099665
5,2025-11-13,Seasonal Berries,Gradient Boosting,116.06901912856851,0.5886049157018982,77.59325978058924,-0.1281485849302377,1.0,34.0,33.10295990548834
5,2025-11-13,Soft Drinks,Gradient Boosting,5.605769343460519,0.18440599951920175,5.244971871226647,-1.8829268821890923,1.0,771.0,757.8195118246765
5,2025-11-13,Tomatoes,Gradient Boosting,12.88126534735888,0.6715969192787395,12.293857721285766,-5.860757392550896,1.0,577.0,535.9746982521436
5,2025-11-13,Truffle Oil,Gradient Boosting,137.67783177720926,0.8215126960596579,103.17590934586296,0.3582515062375592,0.8571428571428571,28.0,30.507760543662915
5,2025-11-13,Vegan Cheese,Gradient Boosting,66.71169637672008,0.6300939282629898,48.14967768476347,-1.9670727216704498,1.0,64.0,50.23049094830685
5,2025-11-13,Bacon,Naive,18.898705121314922,0.818332489296073,18.11926605504587,-7.285714285714286,1.0,436.0,385.0
5,2025-11-13,Bacon,Seasonal Naive,12.88307228487153,0.6422356245108422,14.220183486238533,2.5714285714285716,1.0,436.0,454.0
5,2025-11-13,Bacon,ETS (Holt-Winters),11.070745304451224,0.48431400124249546,10.723531519865691,-2.3019865698636153,1.0,436.0,419.8860940109547
5,2025-11-13,Bacon,Croston,14.339434121118646,0.6254383762258366,13.848263985730272,-1.0785246116422809,1.0,436.0,428.45032771850407
5,2025-11-13,Bacon,Croston (SBA),16.538163531831543,0.7205418544957105,15.954015924058437,-4.1388840953458805,1.0,436.0,407.02781133257884
5,2025-11-13,Burger Buns,Naive,21.4839045777416,1.3616026615424326,20.76771653543307,-12.142857142857142,1.0,1016.0,931.0
5,2025-11-13,Burger Buns,Seasonal Naive,16.597035067133188,1.1163851206011415,17.02755905511811,4.428571428571429,1.0,1016.0,1047.0
5,2025-11-13,Burger Buns,ETS (Holt-Winters),12.262471210869144,0.7929953947081886,12.095087675980059,-3.668883113912699,0.8571428571428571,1016.0,990.3178182026112
5,2025-11-13,Burger Buns,Croston,20.274167079023435,1.286077880012254,19.61578190830589,-0.43920133124499167,1.0,1016.0,1012.9255906812851
5,2025-11-13,Burger Buns,Croston (SBA),21.01861576559055,1.332767188753489,20.32790619871737,-7.674384121825601,1.0,1016.0,962.2793111472207
5,2025-11-13,Butter,Naive,49.82010024535359,1.4804504618499303,47.27272727272727,14.571428571428571,1.0,220.0,322.0
5,2025-11-13,Butter,Seasonal Naive,48.22857564784358,1.4377451600657978,45.909090909090914,12.714285714285714,1.0,220.0,309.0
5,2025-11-13,Butter,ETS (Holt-Winters),41.47011114991027,1.0991920783044915,35.09864644379958,7.921623725628209,0.8571428571428571,220.0,275.4513660793975
5,2025-11-13,Butter,Croston,44.31756302953123,1.1720543469353222,37.42523435890849,10.238531689348308,0.8571428571428571,220.0,291.66972182543816
5,2025-11-13,Butter,Croston (SBA),42.43790526180275,1.06409147629799,33.97783813003238,8.155176533452321,1.0,220.0,277.0862357341663
5,2025-11-13,Cheese Slices,Naive,20.682676352421378,1.1014256269323257,20.33639143730887,-6.428571428571429,1.0,654.0,609.0
5,2025-11-13,Cheese Slices,Seasonal Naive,10.328062303133544,0.637667468223978,11.773700305810397,6.142857142857143,1.0,654.0,697.0
5,2025-11-13,Cheese Slices,ETS (Holt-Winters),7.042814493791978,0.37747963536903173,6.969670431455212,2.3881872775371806,1.0,654.0,670.7173109427603
5,2025-11-13,Cheese Slices,Croston,22.251998844625117,1.1866656661830943,21.910237879545054,3.8643843036532126,1.0,654.0,681.0506901255725
5,2025-11-13,Cheese Slices,Croston (SBA),21.548439195414346,1.1463795929637466,21.166407942754343,-1.000263482958031,1.0,654.0,646.9981556192937
5,2025-11-13,Chicken Breast,Naive,20.673454979100413,1.2386309238870272,20.69408740359897,-4.142857142857143,1.0,778.0,749.0
5,2025-11-13,Chicken Breast,Seasonal Naive,10.275441616624303,0.6308555016070573,10.539845758354756,-3.7142857142857144,1.0,778.0,752.0
5,2025-11-13,Chicken Breast,ETS (Holt-Winters),8.51203192348596,0.4857724287619074,8.115909998040985,-3.3248877557288035,1.0,778.0,754.7257857098984
5,2025-11-13,Chicken Breast,Croston,20.688135687461827,1.2394663132856678,20.708044443503365,-4.034271372400956,1.0,778.0,749.7601003931934
5,2025-11-13,Chicken Breast,Croston (SBA),19.932833660956774,1.1982650690157632,20.019685923127682,-9.389700660923769,1.0,778.0,712.2720953735336
5,2025-11-13,Coffee Beans,Naive,18.10578632434377,0.8987231256138819,17.183098591549296,-8.714285714285714,1.0,355.0,294.0
5,2025-11-13,Coffee Beans,Seasonal Naive,17.849061958562842,0.9134562916075522,17.464788732394364,-4.857142857142857,1.0,355.0,321.0
5,2025-11-13,Coffee Beans,ETS (Holt-Winters),8.739134173048244,0.45107511714488935,8.62431152508841,-4.373757987723408,1.0,355.0,324.3836940859361
5,2025-11-13,Coffee Beans,Croston,12.820070186381832,0.6581982748013558,12.584393932195773,-5.449205406144713,1.0,355.0,316.85556215698705
5,2025-11-13,Coffee Beans,Croston (SBA),16.44618901098827,0.8249227602755193,15.772075644036686,-7.712459421551762,1.0,355.0,301.0127840491376
5,2025-11-13,Cooking Oil,Naive,13.50865756052935,0.5742153124083309,13.875598086124402,4.142857142857143,1.0,209.0,238.0
5,2025-11-13,Cooking Oil,Seasonal Naive,17.591919230819162,0.7920211205632149,19.138755980861244,4.285714285714286,1.0,209.0,239.0
5,2025-11-13,Cooking Oil,ETS (Holt-Winters),12.43711615969859,0.5258382672061098,12.706593322031745,1.235629322485742,1.0,209.0,217.6494052574002
5,2025-11-13,Cooking Oil,Croston,12.049849929578208,0.5055218897533792,12.21565920375169,3.4490026900253494,1.0,209.0,233.14301883017743
5,2025-11-13,Cooking Oil,Croston (SBA),9.934413268336463,0.40869949639547115,9.875999172157798,1.7836954126669373,1.0,209.0,221.48586788866857
5,2025-11-13,Eggs,Naive,17.549951003359617,0.8602290873357081,17.584745762711865,3.5714285714285716,1.0,472.0,497.0
5,2025-11-13,Eggs,Seasonal Naive,19.77920912972686,0.9845995577938828,20.127118644067796,7.0,0.8571428571428571,472.0,521.0
5,2025-11-13,Eggs,ETS (Holt-Winters),4.911390250544069,0.2300531906610941,4.702732015497721,0.2737496720761255,1.0,472.0,473.9162477045329
5,2025-11-13,Eggs,Croston,17.13204365757836,0.8384239054710757,17.139005685976215,1.467535409236307,1.0,472.0,482.27274786465415
5,2025-11-13,Eggs,Croston (SBA),16.401831917739916,0.8027212337204306,16.4091740457452,-1.9772699326540797,1.0,472.0,458.1591104714214
5,2025-11-13,Fries (Potatoes),Naive,28.264440518302152,1.7920249991295567,27.3542600896861,-41.285714285714285,1.0,1115.0,826.0
5,2025-11-13,Fries (Potatoes),Seasonal Naive,19.83442472851026,1.3278611468959993,20.269058295964125,6.857142857142857,0.8571428571428571,1115.0,1163.0
5,2025-11-13,Fries (Potatoes),ETS (Holt-Winters),11.759405955401792,0.8301296053949176,12.671464485791692,-1.9340025703771642,0.8571428571428571,1115.0,1101.46198200736
5,2025-11-13,Fries (Potatoes),Croston,23.71359594505933,1.5143344790277726,23.115469495250174,1.9768008422463115,1.0,1115.0,1128.8376058957242
5,2025-11-13,Fries (Potatoes),Croston (SBA),24.46513033893622,1.5617093082952829,23.838619787303806,-6.0863249141517395,1.0,1115.0,1072.3957256009378
5,2025-11-13,Gluten-free Buns,Naive,64.74364765669112,0.5602883355176934,48.10126582278481,-2.2857142857142856,1.0,79.0,63.0
5,2025-11-13,Gluten-free Buns,Seasonal Naive,101.66876601659209,0.8256880733944955,70.88607594936708,-2.5714285714285716,1.0,79.0,61.0
5,2025-11-13,Gluten-free Buns,ETS (Holt-Winters),59.71504324135093,0.46702537305563296,40.094555233918186,-2.4646276474576383,1.0,79.0,61.74760646779653
5,2025-11-13,Gluten-free Buns,Croston,70.08287648174435,0.5987131795594046,51.40007381196351,-3.1544003895313417,1.0,79.0,56.91919727328061
5,2025-11-13,Gluten-free Buns,Croston (SBA),72.70728493306338,0.6166969176980792,52.94399417199824,-3.56096608434049,1.0,79.0,54.07323740961658
5,2025-11-13,Lettuce,Naive,18.080561774431196,0.8566722756181729,17.835671342685373,-11.285714285714286,1.0,499.0,420.0
5,2025-11-13,Lettuce,Seasonal Naive,17.938999766040517,1.0203063057924306,21.24248496993988,2.5714285714285716,1.0,499.0,517.0
5,2025-11-13,Lettuce,ETS (Holt-Winters),14.688055478655807,0.6480961125037297,13.493175383488918,-4.753915961948064,1.0,499.0,465.7225882663635
5,2025-11-13,Lettuce,Croston,14.744285930751758,0.7079141931760362,14.738570685270606,1.259753433786037,1.0,499.0,507.81827403650226
5,2025-11-13,Lettuce,Croston (SBA),15.26260776365749,0.732327793184702,15.2468548429809,-2.367519952188979,1.0,499.0,482.4273603346772
5,2025-11-13,Milk,Naive,17.098778697650825,0.9487069475677595,16.99463327370304,-1.8571428571428572,1.0,559.0,546.0
5,2025-11-13,Milk,Seasonal Naive,14.949821611768051,0.7989111137412712,14.311270125223613,4.857142857142857,1.0,559.0,593.0
5,2025-11-13,Milk,ETS (Holt-Winters),5.797350701860511,0.3065767484037245,5.491853330180758,0.9611027584069538,1.0,559.0,565.7277193088487
5,2025-11-13,Milk,Croston,17.97609682936158,0.9988318945466157,17.892544998660263,3.1621836853680247,1.0,559.0,581.1352857975762
5,2025-11-13,Milk,Croston (SBA),17.256972842539767,0.9573787304027859,17.149974993807753,-0.98878264175752,1.0,559.0,552.0785215076974
5,2025-11-13,Mushrooms,Naive,35.85171277009568,1.25311686657081,33.116883116883116,-12.0,1.0,308.0,224.0
5,2025-11-13,Mushrooms,Seasonal Naive,23.917780503691358,0.8599821633329087,22.727272727272727,2.5714285714285716,1.0,308.0,326.0
5,2025-11-13,Mushrooms,ETS (Holt-Winters),15.508935633855723,0.5648912604528555,14.928725600318055,-1.9560295888277648,1.0,308.0,294.30779287820565
5,2025-11-13,Mushrooms,Croston,26.06538497438866,0.9444320404207353,24.95908109515943,-0.8739697730910478,1.0,308.0,301.8822115883626
5,2025-11-13,Mushrooms,Croston (SBA),26.82217874299783,0.9709231952568049,25.65917898845341,-3.0302712844364947,1.0,308.0,286.7881010089446
5,2025-11-13,Onions,Naive,37.28817727263045,1.8739717576089936,32.53012048192771,-23.142857142857142,1.0,498.0,336.0
5,2025-11-13,Onions,Seasonal Naive,16.219825478931988,0.8444440636139292,14.65863453815261,-5.571428571428571,1.0,498.0,459.0
5,2025-11-13,Onions,ETS (Holt-Winters),15.354392363742159,0.8275777551199169,14.365853686377331,-8.206419148252037,1.0,498.0,440.5550659622357
5,2025-11-13,Onions,Croston,13.388632556962976,0.7928426068632193,13.762889125593508,-7.989253091342367,1.0,498.0,442.07522836060343
5,2025-11-13,Onions,Croston (SBA),16.00754220164252,0.9256539109170336,16.068349549257995,-11.146933293918105,1.0,498.0,419.9714669425732
5,2025-11-13,Salmon Fillet,Naive,29.116009113229502,0.9764640866017585,29.568106312292358,-11.0,1.0,301.0,224.0
5,2025-11-13,Salmon Fillet,Seasonal Naive,18.029251979297676,0.6692619020528907,20.26578073089701,-2.142857142857143,1.0,301.0,286.0
5,2025-11-13,Salmon Fillet,ETS (Holt-Winters),20.710758564150495,0.6349173903125805,19.225801700111187,-7.801173893131404,1.0,301.0,246.39178274808017
5,2025-11-13,Salmon Fillet,Croston,24.281736058802363,0.8400671591312192,25.437899264786516,-5.4319232129925865,1.0,301.0,262.9765375090519
5,2025-11-13,Salmon Fillet,Croston (SBA),24.736127497941535,0.8550202734098545,25.890691414295304,-7.310327052342956,1.0,301.0,249.8277106335993
5,2025-11-13,Seasonal Berries,Naive,126.26421197849768,0.6693329807628743,88.23529411764706,-0.8571428571428571,1.0,34.0,28.0
5,2025-11-13,Seasonal Berries,Seasonal Naive,92.19016277839806,0.4908441858927745,64.70588235294117,0.2857142857142857,1.0,34.0,36.0
5,2025-11-13,Seasonal Berries,ETS (Holt-Winters),101.77680059407209,0.5069351372687441,66.82708341145353,0.9704239622801223,1.0,34.0,40.79296773596086
5,2025-11-13,Seasonal Berries,Croston,110.61820565398153,0.6380894257399474,84.11659035440685,0.5432164223588091,1.0,34.0,37.80251495651166
5,2025-11-13,Seasonal Berries,Croston (SBA),113.38240865598421,0.6441138233628464,84.91076083668652,0.2731984583837251,1.0,34.0,35.91238920868608
5,2025-11-13,Soft Drinks,Naive,22.269147156240617,0.7706624690924322,21.91958495460441,3.857142857142857,1.0,771.0,798.0
5,2025-11-13,Soft Drinks,Seasonal Naive,14.896802767288309,0.6201780816365134,17.639429312581065,15.714285714285714,1.0,771.0,881.0
